"","moto_1.counts","moto_2.counts","avg","Symbol","Name"
"ENSMUSG00000068040",81.7551250461139,88.6693281588281,170.424453204942,"Tm9sf4","transmembrane 9 superfamily protein member 4"
"ENSMUSG00000068099",125.846150345417,143.35943248062,269.205582826037,"1500009C09Rik","RIKEN cDNA 1500009C09 gene"
"ENSMUSG00000068101",3.12661243094203,4.62719537075305,7.75380780169509,"Cenpm","centromere protein M"
"ENSMUSG00000068105",2.54761012891573,2.06272564720317,4.6103357761189,"Tnfrsf13c","tumor necrosis factor receptor superfamily, member 13c"
"ENSMUSG00000068114",2.83711127992888,3.59583254715147,6.43294382708035,"Ccdc134","coiled-coil domain containing 134"
"ENSMUSG00000068115",2.72131081952362,3.45645919261071,6.17777001213434,"Ninl","ninein-like"
"ENSMUSG00000068122",21.0177835635548,20.7945044974806,41.8122880610354,"Agtr2","angiotensin II receptor, type 2"
"ENSMUSG00000068134",10.653642357284,7.58191048701705,18.235552844301,"Zfp120","zinc finger protein 120"
"ENSMUSG00000068184",64.7614074816419,51.2615198000896,116.022927281731,"Ndufaf2","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 2"
"ENSMUSG00000068205",39.227405962282,35.9304508006065,75.1578567628885,"Macrod2","MACRO domain containing 2"
"ENSMUSG00000068206",43.8883744935937,44.7667214784904,88.6550959720841,"Pick1","protein interacting with C kinase 1"
"ENSMUSG00000068220",297.40453243581,301.185819162571,598.590351598381,"Lgals1","lectin, galactose binding, soluble 1"
"ENSMUSG00000068246",1.59225633057233,2.34147235628468,3.93372868685701,"Apol9b","apolipoprotein L 9b"
"ENSMUSG00000068250",12.6512002992747,12.2927298704946,24.9439301697693,"Amn1","antagonist of mitotic exit network 1"
"ENSMUSG00000068263",2.46075978361179,2.34147235628468,4.80223213989646,"Efcc1","EF hand and coiled-coil domain containing 1"
"ENSMUSG00000068264",20.7572325276429,22.6063581065104,43.3635906341533,"Ap5s1","adaptor-related protein 5 complex, sigma 1 subunit"
"ENSMUSG00000068267",50.2573998158831,53.0454987382112,103.302898554094,"Cenpb","centromere protein B"
"ENSMUSG00000068270",1.01325402854603,1.25436019086679,2.26761421941282,"Shroom4","shroom family member 4"
"ENSMUSG00000068284",16.8489669889654,19.9303896993279,36.7793566882933,"Usf3","upstream transcription factor family member 3"
"ENSMUSG00000068290",51.5891051105435,46.6621991002446,98.2513042107882,"Ddrgk1","DDRGK domain containing 1"
"ENSMUSG00000068299",4.57411818600779,4.20907530713079,8.78319349313858,"Nat8f4","N-acetyltransferase 8 (GCN5-related) family member 4"
"ENSMUSG00000068303",4.05301611418412,6.96866772703773,11.0216838412218,NA,NA
"ENSMUSG00000068328",54.1656653545606,49.3381675074271,103.503832861988,"Aup1","ancient ubiquitous protein 1"
"ENSMUSG00000068329",17.3121688305864,16.0558104430949,33.3679792736814,"Htra2","HtrA serine peptidase 2"
"ENSMUSG00000068373",121.474682965118,123.094546730394,244.569229695513,"D430041D05Rik","RIKEN cDNA D430041D05 gene"
"ENSMUSG00000068391",9.09033614181295,9.81188415966913,18.9022203014821,"Chrac1","chromatin accessibility complex 1"
"ENSMUSG00000068394",2.08440828729469,1.92335229266241,4.0077605799571,"Cep152","centrosomal protein 152"
"ENSMUSG00000068479",16.6752662983575,12.5993512504842,29.2746175488417,"Mfap1a","microfibrillar-associated protein 1A"
"ENSMUSG00000068522",28.573763604998,26.1743159827537,54.7480795877517,"Aard","alanine and arginine rich domain containing protein"
"ENSMUSG00000068523",2.28705909300389,3.98607793986558,6.27313703286948,"Gng5","guanine nucleotide binding protein (G protein), gamma 5"
"ENSMUSG00000068551",9.26403683242084,10.1185055396588,19.3825423720796,"Zfp467","zinc finger protein 467"
"ENSMUSG00000068566",42.904070580149,48.4461780383663,91.3502486185153,"Myadm","myeloid-associated differentiation marker"
"ENSMUSG00000068580",21.220434369264,25.0314544755195,46.2518888447835,"Zfyve19","zinc finger, FYVE domain containing 19"
"ENSMUSG00000068615",36.9982470994807,37.9653017769016,74.9635488763823,"Gjd2","gap junction protein, delta 2"
"ENSMUSG00000068617",3.99511588398149,4.51569668712045,8.51081257110194,"Efcab1","EF hand calcium binding domain 1"
"ENSMUSG00000068663",73.0411404006181,83.7912607499017,156.83240115052,"Clec16a","C-type lectin domain family 16, member A"
"ENSMUSG00000068686",1.1580046040526,0.836240127244528,1.99424473129713,"Cd59b","CD59b antigen"
"ENSMUSG00000068696",1.36065540976181,0.864114798152679,2.22477020791449,"Gpr88","G-protein coupled receptor 88"
"ENSMUSG00000068699",0.521102071823672,1.31010953268309,1.83121160450677,"Flnc","filamin C, gamma"
"ENSMUSG00000068706",0.810603222836824,1.39373354540755,2.20433676824437,NA,NA
"ENSMUSG00000068732",35.4928411142123,34.4252185715664,69.9180596857787,"Tmem167b","transmembrane protein 167B"
"ENSMUSG00000068735",18.9044251611588,18.4530321411959,37.3574573023547,"Trp53i11","transformation related protein 53 inducible protein 11"
"ENSMUSG00000068739",457.498668946083,450.817052597525,908.315721543608,"Sars","seryl-aminoacyl-tRNA synthetase"
"ENSMUSG00000068740",154.217263144706,169.199252412476,323.416515557182,"Celsr2","cadherin, EGF LAG seven-pass G-type receptor 2"
"ENSMUSG00000068742",98.575141919978,115.038766837939,213.613908757917,"Cry2","cryptochrome 2 (photolyase-like)"
"ENSMUSG00000068747",240.980758103347,234.732603717539,475.713361820886,"Sort1","sortilin 1"
"ENSMUSG00000068748",15.1119600828865,15.888562417646,31.0005225005325,"Ptprz1","protein tyrosine phosphatase, receptor type Z, polypeptide 1"
"ENSMUSG00000068749",98.1408901934583,95.665870556774,193.806760750232,"Psma5","proteasome (prosome, macropain) subunit, alpha type 5"
"ENSMUSG00000068758",2.17125863259863,2.84321643263139,5.01447506523003,"Il3ra","interleukin 3 receptor, alpha chain"
"ENSMUSG00000068762",2.34495932320652,2.8989657744477,5.24392509765422,"Gstm6","glutathione S-transferase, mu 6"
"ENSMUSG00000068798",31.4398250000282,26.8711827554575,58.3110077554857,"Rap1a","RAS-related protein-1a"
"ENSMUSG00000068806",0.839553337938139,0.919864139968981,1.75941747790712,"Olfr1259","olfactory receptor 1259"
"ENSMUSG00000068823",283.942728913699,250.537542122461,534.480271036159,"Csde1","cold shock domain containing E1, RNA binding"
"ENSMUSG00000068854",1.01325402854603,1.19861084905049,2.21186487759652,"Hist2h2be","histone cluster 2, H2be"
"ENSMUSG00000068856",20.0913798803127,20.8223791683887,40.9137590487014,"Sf3b4","splicing factor 3b, subunit 4"
"ENSMUSG00000068874",0.781653107735508,0.864114798152679,1.64576790588819,"Selenbp1","selenium binding protein 1"
"ENSMUSG00000068876",1.01325402854603,1.05923749450974,2.07249152305576,"Cgn","cingulin"
"ENSMUSG00000068882",107.926029097703,82.5926499008512,190.518678998554,"Ssb","Sjogren syndrome antigen B"
"ENSMUSG00000068917",11.66689638583,10.5366256032811,22.203521989111,"Clk2","CDC-like kinase 2"
"ENSMUSG00000068921",103.294010681492,100.962058029323,204.256068710815,"Dap3","death associated protein 3"
"ENSMUSG00000068922",21.2783345994666,24.195214348275,45.4735489477416,"Msto1","misato 1, mitochondrial distribution and morphology regulator"
"ENSMUSG00000068923",1267.60973982618,1298.29067221804,2565.90041204422,"Syt11","synaptotagmin XI"
"ENSMUSG00000068959",3.38716346685387,2.73171774899879,6.11888121585266,"Zfp619","zinc finger protein 619"
"ENSMUSG00000068962",0.868503453039454,1.05923749450974,1.92774094754919,"Zfp114","zinc finger protein 114"
"ENSMUSG00000068966",3.87931542357623,3.28921116716181,7.16852659073804,"Zbtb34","zinc finger and BTB domain containing 34"
"ENSMUSG00000069020",76.2835532919653,87.1919706006961,163.475523892661,"Urm1","ubiquitin related modifier 1"
"ENSMUSG00000069072",547.47562668097,577.507431875071,1124.98305855604,"Slc7a14","solute carrier family 7 (cationic amino acid transporter, y+ system), member 14"
"ENSMUSG00000069089",19.3676270027798,15.7770637340134,35.1446907367932,"Cdk7","cyclin-dependent kinase 7"
"ENSMUSG00000069094",9.92988947975109,12.3484792123109,22.2783686920619,"Pde7a","phosphodiesterase 7A"
"ENSMUSG00000069114",4.68991864641305,3.54008320533517,8.23000185174822,"Zbtb10","zinc finger and BTB domain containing 10"
"ENSMUSG00000069132",4.37146738029858,3.81882991441668,8.19029729471526,"Nxph2","neurexophilin 2"
"ENSMUSG00000069135",40.0959094153214,36.9896882951163,77.0855977104377,"Fgfr1op","Fgfr1 oncogene partner"
"ENSMUSG00000069170",2.92396162523283,2.73171774899879,5.65567937423162,"Adgrv1","adhesion G protein-coupled receptor V1"
"ENSMUSG00000069171",10.016739825055,10.7596229705463,20.7763627956013,"Nr2f1","nuclear receptor subfamily 2, group F, member 1"
"ENSMUSG00000069184",3.38716346685387,2.78746709081509,6.17463055766896,"Zfp72","zinc finger protein 72"
"ENSMUSG00000069206",6.60062624309985,6.77354503068068,13.3741712737805,"Zfp874a","zinc finger protein 874a"
"ENSMUSG00000069208",6.10847428637749,5.07319010528347,11.181664391661,"Zfp825","zinc finger protein 825"
"ENSMUSG00000069227",14.6198081261641,11.6516124396071,26.2714205657712,"Gprin1","G protein-regulated inducer of neurite outgrowth 1"
"ENSMUSG00000069237",141.739763536039,125.88201382121,267.621777357248,"Fam8a1","family with sequence similarity 8, member A1"
"ENSMUSG00000069255",59.0003345764802,54.6901043217921,113.690438898272,"Dusp22","dual specificity phosphatase 22"
"ENSMUSG00000069372",4.37146738029858,3.42858452170256,7.80005190200115,"Ctxn3","cortexin 3"
"ENSMUSG00000069495",17.9780214779167,17.3937946466862,35.3718161246029,"Epc2","enhancer of polycomb homolog 2 (Drosophila)"
"ENSMUSG00000069516",0.897453568140769,1.28223486177494,2.17968842991571,"Lyz2","lysozyme 2"
"ENSMUSG00000069520",53.8182639733448,52.6273786745889,106.445642647934,"Tmem19","transmembrane protein 19"
"ENSMUSG00000069539",38.0983514733307,32.3903675952714,70.4887190686021,"Scyl2","SCY1-like 2 (S. cerevisiae)"
"ENSMUSG00000069540",0.579002302026302,0.501744076346717,1.08074637837302,NA,NA
"ENSMUSG00000069565",43.1646216160608,36.9339389533,80.0985605693608,"Dazap1","DAZ associated protein 1"
"ENSMUSG00000069581",1.30275517955918,1.19861084905049,2.50136602860967,"Tspear","thrombospondin type laminin G domain and EAR repeats"
"ENSMUSG00000069601",251.026448043503,209.812647925652,460.839095969155,"Ank3","ankyrin 3, epithelial"
"ENSMUSG00000069631",30.6292217771914,34.3415945588419,64.9708163360333,"Strada","STE20-related kinase adaptor alpha"
"ENSMUSG00000069662",10.103590170359,7.74915851246596,17.8527486828249,"Marcks","myristoylated alanine rich protein kinase C substrate"
"ENSMUSG00000069670",25.0997497928402,22.3833607392452,47.4831105320854,"Nkain2","Na+/K+ transporting ATPase interacting 2"
"ENSMUSG00000069678",15.1698603130891,15.4425676831156,30.6124279962047,"Pcgf1","polycomb group ring finger 1"
"ENSMUSG00000069682",1.5343561003697,1.31010953268309,2.8444656330528,NA,NA
"ENSMUSG00000069727",2.54761012891573,2.00697630538687,4.5545864343026,"Zfp975","zinc finger protein 975"
"ENSMUSG00000069729",64.0955548343117,63.3312523033189,127.426807137631,"Arid1b","AT rich interactive domain 1B (SWI-like)"
"ENSMUSG00000069743",2.46075978361179,2.56446972354989,5.02522950716167,"Zfp820","zinc finger protein 820"
"ENSMUSG00000069744",83.4631818370915,85.7703623843804,169.233544221472,"Psmb3","proteasome (prosome, macropain) subunit, beta type 3"
"ENSMUSG00000069755",2.57656024401705,1.75610426721351,4.33266451123055,NA,NA
"ENSMUSG00000069763",1.65015656077496,1.19861084905049,2.84876740982545,"Tmem100","transmembrane protein 100"
"ENSMUSG00000069769",30.8897728131032,28.7109110353955,59.6006838484987,"Msi2","musashi RNA-binding protein 2"
"ENSMUSG00000069806",161.975893991858,163.011075470867,324.986969462725,"Cacng7","calcium channel, voltage-dependent, gamma subunit 7"
"ENSMUSG00000069808",3.61876438766439,4.85019273801826,8.46895712568265,"Fam57a","family with sequence similarity 57, member A"
"ENSMUSG00000069814",29.2396162523283,24.4739610573565,53.7135773096848,"Ccdc92b","coiled-coil domain containing 92B"
"ENSMUSG00000069833",3.61876438766439,2.59234439445804,6.21110878212243,"Ahnak","AHNAK nucleoprotein (desmoyokin)"
"ENSMUSG00000069835",8.0481319981656,8.00003055063932,16.0481625488049,"Sat2","spermidine/spermine N1-acetyl transferase 2"
"ENSMUSG00000069844",14.0408058241378,14.1603328213407,28.2011386454785,"Sco1","SCO1 cytochrome c oxidase assembly protein"
"ENSMUSG00000069855",0.579002302026302,0.641117430887471,1.22011973291377,"Slc47a2","solute carrier family 47, member 2"
"ENSMUSG00000069895",11.0589439687024,12.8502232886576,23.90916725736,"Atxn1l","ataxin 1-like"
"ENSMUSG00000069910",2.34495932320652,2.11847498901947,4.463434312226,"Spdl1","spindle apparatus coiled-coil protein 1"
"ENSMUSG00000069911",18.7596745856522,21.4356219283681,40.1952965140203,"Fam196b","family with sequence similarity 196, member B"
"ENSMUSG00000069917",0.752702992634193,1.11498683632604,1.86768982896023,"Hba-a2","hemoglobin alpha, adult chain 2"
"ENSMUSG00000069919",0.694802762431563,1.03136282360158,1.72616558603315,"Hba-a1","hemoglobin alpha, adult chain 1"
"ENSMUSG00000069920",0.752702992634193,0.975613481785282,1.72831647441948,"B3gnt9","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9"
"ENSMUSG00000070000",36.9113967541768,42.7597451731035,79.6711419272803,"Fcho1","FCH domain only 1"
"ENSMUSG00000070002",9.84303913444714,9.75613481785282,19.5991739523,"Ell","elongation factor RNA polymerase II"
"ENSMUSG00000070003",28.6895640654033,35.7074534333413,64.3970174987446,"Ssbp4","single stranded DNA binding protein 4"
"ENSMUSG00000070044",43.5699232274793,42.5646224767465,86.1345457042257,"Fam149a","family with sequence similarity 149, member A"
"ENSMUSG00000070047",9.20613660221821,12.8780979595657,22.0842345617839,"Fat1","FAT atypical cadherin 1"
"ENSMUSG00000070056",15.6620122698115,17.4495439885025,33.111556258314,"Mfhas1","malignant fibrous histiocytoma amplified sequence 1"
"ENSMUSG00000070282",0.781653107735508,0.975613481785282,1.75726658952079,NA,NA
"ENSMUSG00000070283",40.0380091851188,39.3590353223091,79.3970445074279,"Ndufaf3","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 3"
"ENSMUSG00000070284",12.3906492633629,15.888562417646,28.2792116810089,"Gmppb","GDP-mannose pyrophosphorylase B"
"ENSMUSG00000070287",21.1625341390614,17.6446666848595,38.8072008239209,"Slc35g2","solute carrier family 35, member G2"
"ENSMUSG00000070304",17.1963683701812,10.5923749450974,27.7887433152785,"Scn2b","sodium channel, voltage-gated, type II, beta"
"ENSMUSG00000070305",19.1649761970706,22.4669847519696,41.6319609490403,"Mpzl3","myelin protein zero-like 3"
"ENSMUSG00000070315",1.3317052946605,1.28223486177494,2.61394015643544,"4930581F22Rik","RIKEN cDNA 4930581F22 gene"
"ENSMUSG00000070319",101.643854120717,90.5090564387661,192.152910559483,"Eif3g","eukaryotic translation initiation factor 3, subunit G"
"ENSMUSG00000070327",7.03487796961957,8.00003055063932,15.0349085202589,"Rnf213","ring finger protein 213"
"ENSMUSG00000070336",0.752702992634193,1.00348815269343,1.75619114532763,"Fbxo47","F-box protein 47"
"ENSMUSG00000070337",0.636902532228933,0.780490785428226,1.41739331765716,"Gpr179","G protein-coupled receptor 179"
"ENSMUSG00000070348",36.1586937615426,45.2963402257453,81.4550339872878,"Ccnd1","cyclin D1"
"ENSMUSG00000070366",10.7694428176892,13.6307140740858,24.400156891775,"Plpp4","phospholipid phosphatase 4"
"ENSMUSG00000070371",7.96128165286166,7.94428120882301,15.9055628616847,"Prss36","protease, serine 36"
"ENSMUSG00000070372",8.71398464549585,7.80490785428226,16.5188924997781,"Capza1","capping protein (actin filament) muscle Z-line, alpha 1"
"ENSMUSG00000070394",23.2758925414574,23.4425982337549,46.7184907752123,"Tmem256","transmembrane protein 256"
"ENSMUSG00000070407",2.113358402396,2.34147235628468,4.45483075868068,"Hs3st3b1","heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1"
"ENSMUSG00000070420",9.17718648711689,10.5366256032811,19.7138120903979,"Zscan25","zinc finger and SCAN domain containing 25"
"ENSMUSG00000070426",31.0634735037111,31.6935008225676,62.7569743262787,"Rnf121","ring finger protein 121"
"ENSMUSG00000070436",2.54761012891573,1.72822959630536,4.27583972522109,"Serpinh1","serine (or cysteine) peptidase inhibitor, clade H, member 1"
"ENSMUSG00000070461",6.39797543739064,5.71430753617094,12.1122829735616,NA,NA
"ENSMUSG00000070462",14.5908580110628,16.2788078103601,30.869665821423,"Mesdc1","mesoderm development candidate 1"
"ENSMUSG00000070469",3.58981427256308,3.1219631417129,6.71177741427598,"Adamtsl3","ADAMTS-like 3"
"ENSMUSG00000070471",1.62120644567365,1.92335229266241,3.54455873833606,"Erich6","glutamate rich 6"
"ENSMUSG00000070476",34.8848886970847,32.9757356843425,67.8606243814273,"Fam217b","family with sequence similarity 217, member B"
"ENSMUSG00000070493",218.602319130031,161.087723178204,379.690042308235,"Chchd2","coiled-coil-helix-coiled-coil-helix domain containing 2"
"ENSMUSG00000070498",67.7722194521787,71.5264055503153,139.298625002494,"Tmem132b","transmembrane protein 132B"
"ENSMUSG00000070509",11.66689638583,14.1882074922488,25.8551038780788,"Rgma","repulsive guidance molecule family member A"
"ENSMUSG00000070520",37.577249401507,32.9757356843425,70.5529850858496,"Nsmce3","NSE3 homolog, SMC5-SMC6 complex component"
"ENSMUSG00000070522",1.04220414364734,1.05923749450974,2.10144163815708,NA,NA
"ENSMUSG00000070524",0.897453568140769,0.808365456336377,1.70581902447715,"Fcrlb","Fc receptor-like B"
"ENSMUSG00000070527",0.955353798343399,1.08711216541789,2.04246596376128,"Mkrn3","makorin, ring finger protein, 3"
"ENSMUSG00000070532",0.723752877532878,0.585368089071169,1.30912096660405,"Ccdc190","coiled-coil domain containing 190"
"ENSMUSG00000070544",54.0498648941553,50.0071596092228,104.057024503378,"Top1","topoisomerase (DNA) I"
"ENSMUSG00000070565",54.6867674263843,56.3904592471893,111.077226673574,"Rasal2","RAS protein activator like 2"
"ENSMUSG00000070570",1.04220414364734,0.89198946906083,1.93419361270817,"Slc17a7","solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
"ENSMUSG00000070576",2.80816116482757,3.31708583806996,6.12524700289753,"Mn1","meningioma 1"
