"","mouse_control_1_176.counts","mouse_control_1_177.counts","mouse_control_1_178.counts","mouse_control_1_213.counts","mouse_control_1_225.counts","avg","Symbol","Name"
"ENSMUSG00000070319",58.9258153722259,53.4984949208362,58.2679989114167,64.4646685575755,53.8784459960268,289.035423758081,"Eif3g","eukaryotic translation initiation factor 3, subunit G"
"ENSMUSG00000070327",23.49035896942,21.0851481639676,22.6216936950206,16.6157341037997,20.8911159678227,104.704050900031,"Rnf213","ring finger protein 213"
"ENSMUSG00000070330",0.699712820365701,0.937680867868753,0.620219596255976,0.793832436590102,0.747953534650443,3.79939925573098,"Tmem235","transmembrane protein 235"
"ENSMUSG00000070336",2.04915897392813,1.74864810494443,1.76272937883277,1.97089432532715,1.52169857049573,9.05312935352821,"Fbxo47","F-box protein 47"
"ENSMUSG00000070337",6.27242563970682,5.22060158867468,4.53739599366214,3.12058268176799,2.5275671170946,21.6785730209062,"Gpr179","G protein-coupled receptor 179"
"ENSMUSG00000070345",0.649733333196723,0.481511797013684,0.457003913030719,0.62959124281284,0.490038522702015,2.70787880875598,"Hsf5","heat shock transcription factor family member 5"
"ENSMUSG00000070348",33.0114512751104,30.1071586764346,31.3700543158944,31.5890562698268,33.6063260568803,159.684046594146,"Ccnd1","cyclin D1"
"ENSMUSG00000070366",8.72142051098678,9.55420776179784,9.33593708048469,7.30873312308818,9.18177442536406,44.1020729017215,"Plpp4","phospholipid phosphatase 4"
"ENSMUSG00000070368",1.72429230732976,1.72330537878582,2.15444701857339,1.5876648731802,0.876911040624658,8.06662061849383,"Prok1","prokineticin 1"
"ENSMUSG00000070369",0.849651281872637,0.810967237075678,0.783435279481233,0.574844178220419,0.696370532260758,3.71526850891073,"Itgad","integrin, alpha D"
"ENSMUSG00000070371",5.32281538349623,4.76443251781961,5.67990577623894,6.70651541257155,5.13250873777373,27.6061778279001,"Prss36","protease, serine 36"
"ENSMUSG00000070372",20.1167435855139,20.6543218192712,20.3040309932219,17.8475430571292,21.4069459917196,100.329585446856,"Capza1","capping protein (actin filament) muscle Z-line, alpha 1"
"ENSMUSG00000070394",31.3121487113651,26.7112333711802,27.8445955582288,29.3718001538338,26.926327247416,142.166105042024,"Tmem256","transmembrane protein 256"
"ENSMUSG00000070407",5.89757948593948,7.65350329990172,7.57320770165192,6.0495506374625,4.38455520312329,31.5583963280789,"Hs3st3b1","heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1"
"ENSMUSG00000070420",13.5944205099622,11.7336822114387,10.7395919562219,14.179489729437,11.6061755376793,61.8533599447391,"Zscan25","zinc finger and SCAN domain containing 25"
"ENSMUSG00000070423",0.324866666598361,0.405483618537839,0.587576459610925,0.109494129184842,0.902702541819501,2.33012341575147,"Olfr558","olfactory receptor 558"
"ENSMUSG00000070426",29.312969224606,28.5105669284418,28.0730975147442,29.0706912985755,29.6344348728745,144.601759839242,"Rnf121","ring finger protein 121"
"ENSMUSG00000070427",2.17410769185057,1.24179358177213,2.02387447199318,2.21725611599304,2.5275671170946,10.1845989787035,"Il18bp","interleukin 18 binding protein"
"ENSMUSG00000070436",39.7586820429225,34.1366521356543,40.4122031665736,22.501043547485,55.967557592809,192.776138485444,"Serpinh1","serine (or cysteine) peptidase inhibitor, clade H, member 1"
"ENSMUSG00000070461",4.67308205029951,4.58703343470931,4.21096462721163,4.84511521642924,6.21575178795713,24.5319471166068,NA,NA
"ENSMUSG00000070462",20.2167025598519,19.4885564159749,19.5532388503858,21.0228728034896,19.9884134260032,100.269784055705,"Mesdc1","mesoderm development candidate 1"
"ENSMUSG00000070469",6.07250769103091,4.84046069629546,3.52545875766555,5.31046526546482,4.30718069953876,24.0560731099955,"Adamtsl3","ADAMTS-like 3"
"ENSMUSG00000070471",1.6493230765763,1.26713630793075,1.82801565212288,1.53291780858778,1.9859455920029,8.26333843722061,"Erich6","glutamate rich 6"
"ENSMUSG00000070476",47.9053384514661,49.2155742000302,47.7242657750651,46.0970283868183,48.7975202606427,239.739727074022,"Fam217b","family with sequence similarity 217, member B"
"ENSMUSG00000070490",0.649733333196723,0.658910880123989,0.914007826061438,1.28655601792189,0.618996028676229,4.12820408598027,NA,NA
"ENSMUSG00000070493",112.253928181526,108.036041614176,115.621989996772,127.177431048194,102.908089767423,565.99748060809,"Chchd2","coiled-coil-helix-coiled-coil-helix domain containing 2"
"ENSMUSG00000070498",74.7443230612076,76.2562630112724,75.8952926997444,62.7401360229143,76.5233840450988,366.159398840238,"Tmem132b","transmembrane protein 132B"
"ENSMUSG00000070509",61.1748922948299,60.8478855068345,65.6779909298433,65.8059716400899,51.1445468693734,304.651287240971,"Rgma","repulsive guidance molecule family member A"
"ENSMUSG00000070520",21.5911384569988,20.4515800100023,20.0755290367066,20.7765110128237,21.8711930132268,104.765951529758,"Nsmce3","NSE3 homolog, SMC5-SMC6 complex component"
"ENSMUSG00000070522",0.349856410182851,0.810967237075678,0.326431366450514,1.80665313154989,1.75382208124932,5.04773022650825,NA,NA
"ENSMUSG00000070524",0.824661538288148,0.810967237075678,0.848721552771335,1.3139295502181,0.747953534650443,4.54623341300371,"Fcrlb","Fc receptor-like B"
"ENSMUSG00000070526",1.09954871771753,1.08973722482044,1.01193723599659,0.218988258369683,2.57915011948429,5.99936155638854,"Peg12","paternally expressed 12"
"ENSMUSG00000070527",4.02334871710278,2.63564352049596,4.37418031043688,3.25745034324904,5.416215250917,19.7068381422017,"Mkrn3","makorin, ring finger protein, 3"
"ENSMUSG00000070532",8.57148204947984,9.07269596478415,9.40122335377479,7.71933610753134,7.89219936562192,42.656936841192,"Ccdc190","coiled-coil domain containing 190"
"ENSMUSG00000070544",71.395697420886,74.7863848940727,84.6762964572632,58.3877443878168,63.4213014381186,352.667424598157,"Top1","topoisomerase (DNA) I"
"ENSMUSG00000070565",61.2248717819989,66.5753416186815,68.2894418614474,61.5904476664734,66.9289456006173,324.609048529219,"Rasal2","RAS protein activator like 2"
"ENSMUSG00000070570",0.499794871689787,0.937680867868753,0.685505869546079,0.218988258369683,1.10903455137824,3.45100441885255,"Slc17a7","solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7"
"ENSMUSG00000070576",7.67185128043823,7.32404785983972,8.12814102461779,9.88184515893196,6.73158181185399,39.7374671356817,"Mn1","meningioma 1"
"ENSMUSG00000070583",6.04751794744642,6.05691155190897,6.0389802793345,6.62439481568292,5.44200675211185,30.2098113464847,"Fv1","Friend virus susceptibility 1"
"ENSMUSG00000070604",2.349035896942,1.92604718805474,1.76272937883277,2.51836497125136,2.24386060395133,10.8000380390322,"Vsig10l","V-set and immunoglobulin domain containing 10 like"
"ENSMUSG00000070605",2.19909743543506,1.92604718805474,1.59951369560752,2.05301492221578,1.23799205735246,9.01566529866555,"Zfp992","zinc finger protein 992"
"ENSMUSG00000070610",0.774682051119169,0.557539975489529,0.652862732901027,1.01282069495979,0.490038522702015,3.48794397717153,NA,NA
"ENSMUSG00000070637",1.92421025600568,1.85001900957889,1.95858819870308,2.92896795569451,2.24386060395133,10.9056460239335,"Gm694","predicted gene 694"
"ENSMUSG00000070639",86.7393999817625,93.261232263703,88.4302571714441,80.5329320154511,101.102684683784,450.066506116145,"Lrrc8b","leucine rich repeat containing 8 family, member B"
"ENSMUSG00000070643",23.6153076873424,17.9173073941408,24.3517799372083,18.8056166874966,13.3599976189286,98.0500093251167,"Sox13","SRY (sex determining region Y)-box 13"
"ENSMUSG00000070644",5.12289743482031,4.20689254233008,3.4928156210205,4.7356210872444,3.63660166847285,21.1948283538881,"Etnk2","ethanolamine kinase 2"
"ENSMUSG00000070687",3.0487487173077,2.58495806817873,2.44823524837885,2.57311203584378,2.45019261351007,13.1052466832191,"Htr1d","5-hydroxytryptamine (serotonin) receptor 1D"
"ENSMUSG00000070695",37.384656402396,42.0942681494594,42.1749325454064,38.8430423283226,36.3660166847285,196.862916110313,"Cntnap5a","contactin associated protein-like 5A"
"ENSMUSG00000070697",27.5886769172762,26.0016370387389,27.2570190986179,31.0689591561988,24.5277176362956,136.444009847127,"Utp3","UTP3 small subunit processome component"
"ENSMUSG00000070699",10.7955692284994,9.37680867868753,10.5110899997065,12.5644513239606,11.167720017367,54.415639248221,"Sars2","seryl-aminoacyl-tRNA synthetase 2"
"ENSMUSG00000070705",11.0454666643443,12.240536734611,12.045317422024,13.5498984866242,11.8898820508226,60.771101358426,"Eid2b","EP300 interacting inhibitor of differentiation 2B"
"ENSMUSG00000070709",6.27242563970682,6.76650788435019,7.08356065197615,4.7356210872444,6.55104130349009,31.4091565667677,"Zfp974","zinc finger protein 974"
"ENSMUSG00000070720",2.19909743543506,2.33153080659258,2.80730975147442,4.27027103820883,1.85698808602869,13.4651971177396,"Tmem200b","transmembrane protein 200B"
"ENSMUSG00000070729",0.549774358858765,0.329455440061994,0.326431366450514,1.50554427629157,0.206332009558743,2.91753745122159,NA,NA
"ENSMUSG00000070730",43.457164093427,40.8017891153701,44.9169560235907,44.7830988366002,44.5161310622988,218.475139131287,"Rmdn3","regulator of microtubule dynamics 3"
"ENSMUSG00000070733",70.8459230620273,72.3027977305285,71.4558261160174,79.9033407726382,61.8222283640384,356.33011604525,"Fryl","FRY like transcription coactivator"
"ENSMUSG00000070737",2.14911794826608,1.72330537878582,2.02387447199318,2.46361790665894,1.96015409080806,10.3200697965121,"Tmem35b","transmembrane protein 35B"
"ENSMUSG00000070738",66.1978307553123,64.3198389905647,66.9184301223553,60.8239887621795,63.4728844405083,321.73297307092,"Dgkd","diacylglycerol kinase, delta"
"ENSMUSG00000070802",344.583574286523,354.215283518961,340.369985797951,331.19236725185,344.497081459516,1714.8582923148,"Pnmal2","PNMA-like 2"
"ENSMUSG00000070803",1.04956923054855,0.633568153965374,0.71814900619113,0.547470645924208,0.696370532260758,3.64512756889002,"Cited4","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4"
"ENSMUSG00000070808",13.8193282022226,12.1645085561352,14.1018350306622,16.1503840547641,11.2450945209515,67.4811503647356,"Gltscr1","glioma tumor suppressor candidate region gene 1"
"ENSMUSG00000070814",19.2920820472258,18.4495046434717,19.6185251236759,20.3111609637881,17.8735103280261,95.5447831061876,"6330408A02Rik","RIKEN cDNA 6330408A02 gene"
"ENSMUSG00000070822",8.84636922890923,9.07269596478415,9.36858021712974,8.84165093167596,7.09266282858179,43.2219591710809,"Zscan18","zinc finger and SCAN domain containing 18"
"ENSMUSG00000070823",8.57148204947984,8.69255507240493,8.35664298113315,11.8801130165553,4.41034670431813,41.9111398238914,"Gm1043","predicted gene 1043"
"ENSMUSG00000070858",22.9905640977302,19.3111573328646,20.8589643161878,30.3025002519049,19.7304984140548,113.193684412742,"Gm1673","predicted gene 1673"
"ENSMUSG00000070866",16.4682410221785,19.1084155235957,19.5205957137407,17.8749165894254,14.3658661655275,87.3380350144677,"Zfp804a","zinc finger protein 804A"
"ENSMUSG00000070867",4.94796922972889,3.92812255458532,2.74202347818431,4.37976516739367,4.28138919834392,20.2792696282361,"Trabd2b","TraB domain containing 2B"
"ENSMUSG00000070871",11.5452615360341,12.1391658299766,11.3598115524779,8.75953033478733,16.6613097718685,60.4650790251443,"Ccnyl1","cyclin Y-like 1"
"ENSMUSG00000070880",153.262097403673,172.305195152423,162.26903226255,159.99829627135,133.393644179727,781.228265269724,"Gad1","glutamate decarboxylase 1"
"ENSMUSG00000070883",2.84883076863178,2.35687353275119,3.26431366450514,2.73735322962104,1.65065607646994,12.8580272719791,"Ccdc173","coiled-coil domain containing 173"
"ENSMUSG00000070923",51.1290153738652,52.3580722436985,52.3595911786624,44.3451223198609,57.5408391656945,257.732640281781,"Klhl9","kelch-like 9"
"ENSMUSG00000070934",108.855323054036,101.092134646715,104.392750990874,106.647281826036,99.8904841276265,520.877974645287,"Rraga","Ras-related GTP binding A"
"ENSMUSG00000070939",60.1253230642813,58.8204674141453,58.3006420480617,60.7692416975871,61.6158963544796,299.631570578555,"Tgfbrap1","transforming growth factor, beta receptor associated protein 1"
"ENSMUSG00000070942",0.824661538288148,0.633568153965374,0.620219596255976,1.14968835644084,0.876911040624658,4.10504868557499,"Il1rl2","interleukin 1 receptor-like 2"
"ENSMUSG00000070953",19.916825636838,19.0577300712784,20.4672466764472,23.5959848393334,17.8735103280261,100.911297551923,"Rabepk","Rab9 effector protein with kelch motifs"
"ENSMUSG00000070972",3.523553845413,4.02949345921978,3.88453326076111,3.03846208487936,3.58501866608316,18.0610613163564,"Dnajc25","DnaJ heat shock protein family (Hsp40) member C25"
"ENSMUSG00000071001",0.649733333196723,0.684253606282604,0.71814900619113,1.61503840547641,0.309498014338115,3.97667236548499,"Hrct1","histidine rich carboxyl terminus 1"
"ENSMUSG00000071014",44.2318461445461,44.2737425991003,43.6112305577886,53.6247497682762,41.5501084248919,227.291677494603,"Ndufb6","NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 6"
"ENSMUSG00000071035",2.5739435892024,2.55961534202011,2.54616465831401,4.32501810280125,1.85698808602869,13.8617297783665,NA,NA
"ENSMUSG00000071037",6.92215897290355,8.16035782307401,8.29135670784305,8.84165093167596,6.75737331304883,38.9728977485454,"Camkmt","calmodulin-lysine N-methyltransferase"
"ENSMUSG00000071041",0.724702563950191,0.481511797013684,0.424360776385668,1.14968835644084,0.618996028676229,3.39925952246661,"Gm15210","inosine 5-phosphate dehydrogenase 2"
"ENSMUSG00000071042",56.7267179367908,54.2080912532774,62.2504615821129,62.439027167656,41.7564404344506,277.380738374288,"Rasgrp3","RAS, guanyl releasing protein 3"
"ENSMUSG00000071054",72.720153830864,72.3027977305285,81.2161239728878,72.3756193911804,67.1094861089812,365.724181034442,"Safb","scaffold attachment factor B"
"ENSMUSG00000071064",25.2146512767497,26.6858906450215,24.4823524837885,23.5138642424448,28.1385278035736,128.035286451578,"Zfp827","zinc finger protein 827"
"ENSMUSG00000071072",46.0061179390449,45.9717052517275,56.7337714890993,39.417886506543,58.108252191981,246.237733378396,"Ptges3","prostaglandin E synthase 3 (cytosolic)"
"ENSMUSG00000071073",12.6947897409206,10.9734004266803,13.4489722977612,12.5918248562568,14.6753641798656,64.3843515014844,"Lrrc73","leucine rich repeat containing 73"
"ENSMUSG00000071074",64.7484256274119,61.075970042262,63.1318262715293,63.7255831855779,61.5901048532848,314.271909980066,"Yipf3","Yip1 domain family, member 3"
"ENSMUSG00000071076",45.0065281956653,37.3805210839571,36.3644542225872,45.8506665961525,40.2347418639549,204.836911962317,"Jund","jun D proto-oncogene"
"ENSMUSG00000071078",2.54895384561791,1.6979626526272,1.99123133534813,1.61503840547641,1.41853256571636,9.27171880478602,"Nr2c2ap","nuclear receptor 2C2-associated protein"
"ENSMUSG00000071103",2.77386153787832,2.0274180926892,2.2850195651536,2.98371502028694,2.55335861828944,12.6233728342975,"1700029J07Rik","RIKEN cDNA 1700029J07 gene"
"ENSMUSG00000071112",0.799671794703659,0.557539975489529,0.554933322965873,0.848579501182523,0.464247021507172,3.22497161584876,"Spx","spexin hormone"
"ENSMUSG00000071151",0.574764102443255,0.20274180926892,0.326431366450514,0.848579501182523,0.644787529871072,2.59730430921628,NA,NA
"ENSMUSG00000071172",67.4723076781212,66.9808252372193,68.5832300912529,48.5332727611811,68.9148911926202,320.484526960395,"Srsf3","serine/arginine-rich splicing factor 3"
"ENSMUSG00000071176",138.043343560719,123.393733666296,132.172060275813,161.394346418457,123.799205735246,678.802689656531,"Arhgef10","Rho guanine nucleotide exchange factor (GEF) 10"
"ENSMUSG00000071177",0.474805128105297,0.228084535427535,0.130572546580205,0.930700098071154,0.515830023896858,2.27999233208105,"Serpina1d","serine (or cysteine) peptidase inhibitor, clade A, member 1D"
"ENSMUSG00000071178",4.62310256313053,3.64935256684055,0.979294099351541,8.26680675345555,5.85467077122933,23.3732267540075,"Serpina1b","serine (or cysteine) preptidase inhibitor, clade A, member 1B"
"ENSMUSG00000071180",42.7574512730613,43.7162026236108,46.1573952161026,36.8721480029954,47.7400687116542,217.243265827424,"Smim15","small integral membrane protein 15"
"ENSMUSG00000071181",2.62392307637138,2.38221625890981,3.16638425456998,3.28482387554525,2.7081076254585,14.1654550908549,NA,NA
"ENSMUSG00000071202",0.624743589612233,0.506854523172299,0.48964704967577,0.602217710516629,0.644787529871072,2.868250402848,"Ccdc78","coiled-coil domain containing 78"
"ENSMUSG00000071203",1.02457948696406,0.988366320185983,0.914007826061438,1.28655601792189,0.5416215250917,4.75513117622507,"Naip5","NLR family, apoptosis inhibitory protein 5"
"ENSMUSG00000071226",6.67226153705865,6.58910880123989,6.69184301223553,5.99480357287008,7.17003733216632,33.1180542555705,"Cecr2","CECR2, histone acetyl-lysine reader"
"ENSMUSG00000071234",21.191302559647,22.7324253642776,20.2713878565769,27.7841352806536,20.1431624331723,112.122413494327,"Syndig1l","synapse differentiation inducing 1 like"
"ENSMUSG00000071252",6.62228204988967,7.40007603831557,7.67113711158707,6.32328596042461,7.14424583097148,35.1610269911884,"2210408I21Rik","RIKEN cDNA 2210408I21 gene"
"ENSMUSG00000071253",22.2908512773645,23.5940780536705,21.3486113658636,25.5942526969567,21.6906525048629,114.518445898718,"Slc25a16","solute carrier family 25 (mitochondrial carrier, Graves disease autoantigen), member 16"
